Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
31,Current employee,Travel_Rarely,311,Research & Development,20,3,Life Sciences,1,21436,144891,2,Male,30,3,2,Laboratory Technician,3,Divorced,4197,18624,1,Y,No,11,3,1,80,1,10,2,3,10,8,0,2,Company Website
31,Current employee,Travel_Rarely,311,Research & Development,20,3,Medical,1,21437,144892,2,Male,30,3,2,Laboratory Technician,3,Divorced,4197,18624,1,Y,No,11,3,1,80,1,10,2,3,10,8,0,2,Company Website
31,Current employee,Travel_Rarely,311,Research & Development,20,3,Life Sciences,1,21440,144895,2,Male,30,3,2,Laboratory Technician,3,Divorced,4197,18624,1,Y,No,11,3,1,80,1,10,2,3,10,8,0,2,Company Website
31,Current employee,Travel_Rarely,311,Research & Development,20,3,Medical,1,21443,144898,2,Male,30,3,2,Laboratory Technician,3,Divorced,4197,18624,1,Y,No,11,3,1,80,1,10,2,3,10,8,0,2,Company Website
31,Current employee,Travel_Rarely,311,Research & Development,20,3,Life Sciences,1,21444,144899,2,Male,30,3,2,Laboratory Technician,3,Divorced,4197,18624,1,Y,No,11,3,1,80,1,10,2,3,10,8,0,2,Company Website
31,Current employee,Travel_Rarely,311,Research & Development,20,3,Medical,1,21445,144900,2,Male,30,3,2,Laboratory Technician,3,Divorced,4197,18624,1,Y,No,11,3,1,80,1,10,2,3,10,8,0,2,Company Website
31,Current employee,Travel_Rarely,1079,Sales,10,2,Medical,1,21704,145159,3,Female,31,3,2,Sales Executive,4,Divorced,6583,20115,2,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4,Seek
31,Current employee,Travel_Rarely,1079,Sales,10,2,Medical,1,21707,145162,3,Female,31,3,2,Sales Executive,4,Divorced,6583,20115,6,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4,Seek
31,Current employee,Travel_Rarely,1079,Sales,10,2,Medical,1,21708,145163,3,Female,31,3,2,Sales Executive,4,Divorced,6583,20115,2,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4,Seek
31,Current employee,Travel_Rarely,1079,Sales,10,2,Medical,1,21709,145164,3,Female,31,3,2,Sales Executive,4,Divorced,6583,20115,6,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4,Seek
31,Current employee,Travel_Rarely,1079,Sales,10,2,Medical,1,21712,145167,3,Female,31,3,2,Sales Executive,4,Divorced,6583,20115,2,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4,Seek
31,Current employee,Travel_Rarely,1079,Sales,10,2,Medical,1,21715,145170,3,Female,31,3,2,Sales Executive,4,Divorced,6583,20115,6,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4,Seek
31,Current employee,Travel_Rarely,1079,Sales,10,2,Medical,1,21716,145171,3,Female,31,3,2,Sales Executive,4,Divorced,6583,20115,2,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4,Seek
31,Current employee,Travel_Rarely,1079,Sales,10,2,Medical,1,21717,145172,3,Female,31,3,2,Sales Executive,4,Divorced,6583,20115,6,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4,Seek
31,Current employee,Travel_Rarely,471,Research & Development,4,3,Medical,1,21736,145191,1,Female,31,4,1,Laboratory Technician,3,Divorced,3978,16031,8,Y,No,12,3,2,80,1,4,0,2,2,2,2,2,Seek
31,Current employee,Travel_Rarely,471,Research & Development,4,3,Life Sciences,1,21738,145193,1,Female,31,4,1,Laboratory Technician,3,Divorced,3978,16031,1,Y,No,12,3,2,80,1,4,0,2,2,2,2,2,Seek
31,Current employee,Travel_Rarely,471,Research & Development,4,3,Medical,1,21740,145195,1,Female,31,4,1,Laboratory Technician,3,Divorced,3978,16031,8,Y,No,12,3,2,80,1,4,0,2,2,2,2,2,Seek
31,Current employee,Travel_Rarely,471,Research & Development,4,3,Life Sciences,1,21741,145196,1,Female,31,4,1,Laboratory Technician,3,Divorced,3978,16031,1,Y,No,12,3,2,80,1,4,0,2,2,2,2,2,Seek
31,Current employee,Travel_Rarely,471,Research & Development,4,3,Medical,1,21747,145202,1,Female,31,4,1,Laboratory Technician,3,Divorced,3978,16031,8,Y,No,12,3,2,80,1,4,0,2,2,2,2,2,Seek
31,Current employee,Travel_Rarely,471,Research & Development,4,3,Life Sciences,1,21749,145204,1,Female,31,4,1,Laboratory Technician,3,Divorced,3978,16031,1,Y,No,12,3,2,80,1,4,0,2,2,2,2,2,Seek
31,Current employee,Travel_Rarely,471,Research & Development,4,3,Medical,1,21751,145206,1,Female,31,4,1,Laboratory Technician,3,Divorced,3978,16031,8,Y,No,12,3,2,80,1,4,0,2,2,2,2,2,Seek
31,Current employee,Travel_Rarely,471,Research & Development,4,3,Life Sciences,1,21752,145207,1,Female,31,4,1,Laboratory Technician,3,Divorced,3978,16031,1,Y,No,12,3,2,80,1,4,0,2,2,2,2,2,Seek
31,Current employee,Travel_Rarely,218,Sales,7,3,Technical Degree,1,21775,145230,4,Male,96,3,2,Healthcare Representative,3,Single,5399,14511,4,Y,No,12,3,3,80,0,12,3,3,4,2,0,3,Seek
31,Current employee,Travel_Rarely,218,Sales,7,3,Marketing,1,21777,145232,4,Male,96,3,2,Healthcare Representative,3,Single,5399,14511,0,Y,No,12,3,3,80,0,12,3,3,4,2,0,3,Seek
31,Current employee,Travel_Rarely,218,Sales,7,3,Technical Degree,1,21778,145233,4,Male,96,3,2,Healthcare Representative,3,Single,5399,14511,4,Y,No,12,3,3,80,0,12,3,3,4,2,0,3,Seek
31,Current employee,Travel_Rarely,218,Sales,7,3,Marketing,1,21779,145234,4,Male,96,3,2,Healthcare Representative,3,Single,5399,14511,0,Y,No,12,3,3,80,0,12,3,3,4,2,0,3,Seek
31,Current employee,Travel_Rarely,218,Sales,7,3,Technical Degree,1,21783,145238,4,Male,96,3,2,Healthcare Representative,3,Single,5399,14511,4,Y,No,12,3,3,80,0,12,3,3,4,2,0,3,Seek
31,Current employee,Travel_Rarely,218,Sales,7,3,Marketing,1,21785,145240,4,Male,96,3,2,Healthcare Representative,3,Single,5399,14511,0,Y,No,12,3,3,80,0,12,3,3,4,2,0,3,Seek
31,Current employee,Travel_Rarely,218,Sales,7,3,Technical Degree,1,21786,145241,4,Male,96,3,2,Healthcare Representative,3,Single,5399,14511,4,Y,No,12,3,3,80,0,12,3,3,4,2,0,3,Seek
31,Current employee,Travel_Rarely,218,Sales,7,3,Marketing,1,21787,145242,4,Male,96,3,2,Healthcare Representative,3,Single,5399,14511,0,Y,No,12,3,3,80,0,12,3,3,4,2,0,3,Seek
31,Current employee,Travel_Rarely,691,Research & Development,5,4,Technical Degree,1,21791,145246,4,Male,96,3,2,Sales Executive,3,Single,5487,10410,1,Y,No,14,3,2,80,0,10,2,2,10,4,0,9,Company Website
31,Current employee,Travel_Rarely,691,Research & Development,5,4,Life Sciences,1,21792,145247,4,Male,96,3,2,Sales Executive,3,Single,5487,10410,5,Y,No,14,3,2,80,0,10,2,2,10,4,0,9,Company Website
31,Current employee,Travel_Rarely,691,Research & Development,5,4,Technical Degree,1,21794,145249,4,Male,96,3,2,Sales Executive,3,Single,5487,10410,1,Y,No,14,3,2,80,0,10,2,2,10,4,0,9,Company Website
31,Current employee,Travel_Rarely,691,Research & Development,5,4,Life Sciences,1,21795,145250,4,Male,96,3,2,Sales Executive,3,Single,5487,10410,5,Y,No,14,3,2,80,0,10,2,2,10,4,0,9,Company Website
31,Current employee,Travel_Rarely,691,Research & Development,5,4,Technical Degree,1,21799,145254,4,Male,96,3,2,Sales Executive,3,Single,5487,10410,1,Y,No,14,3,2,80,0,10,2,2,10,4,0,9,Company Website
31,Current employee,Travel_Rarely,691,Research & Development,5,4,Life Sciences,1,21800,145255,4,Male,96,3,2,Sales Executive,3,Single,5487,10410,5,Y,No,14,3,2,80,0,10,2,2,10,4,0,9,Company Website
31,Current employee,Travel_Rarely,691,Research & Development,5,4,Technical Degree,1,21802,145257,4,Male,96,3,2,Sales Executive,3,Single,5487,10410,1,Y,No,14,3,2,80,0,10,2,2,10,4,0,9,Company Website
31,Current employee,Travel_Rarely,691,Research & Development,5,4,Life Sciences,1,21803,145258,4,Male,96,3,2,Sales Executive,3,Single,5487,10410,5,Y,No,14,3,2,80,0,10,2,2,10,4,0,9,Company Website
31,Current employee,Non-Travel,976,Research & Development,3,2,Medical,1,22101,145556,3,Male,32,3,1,Research Scientist,1,Divorced,3065,3995,1,Y,Yes,13,4,4,80,1,4,3,4,4,2,2,3,Indeed
31,Current employee,Non-Travel,976,Research & Development,3,2,Life Sciences,1,22104,145559,3,Male,32,3,1,Research Scientist,1,Divorced,3065,3995,2,Y,Yes,13,3,4,80,1,4,3,4,4,2,2,3,Indeed
31,Current employee,Non-Travel,976,Research & Development,3,2,Medical,1,22105,145560,3,Male,32,3,1,Research Scientist,1,Divorced,3065,3995,1,Y,Yes,13,3,4,80,1,4,3,4,4,2,2,3,Indeed
31,Current employee,Non-Travel,976,Research & Development,3,2,Life Sciences,1,22106,145561,3,Male,32,3,1,Research Scientist,1,Divorced,3065,3995,2,Y,Yes,13,3,4,80,1,4,3,4,4,2,2,3,Indeed
31,Current employee,Non-Travel,976,Research & Development,3,2,Medical,1,22109,145564,3,Male,32,3,1,Research Scientist,1,Divorced,3065,3995,1,Y,Yes,13,4,4,80,1,4,3,4,4,2,2,3,Indeed
31,Current employee,Non-Travel,976,Research & Development,3,2,Life Sciences,1,22112,145567,3,Male,32,3,1,Research Scientist,1,Divorced,3065,3995,2,Y,Yes,13,3,4,80,1,4,3,4,4,2,2,3,Indeed
31,Current employee,Non-Travel,976,Research & Development,3,2,Medical,1,22113,145568,3,Male,32,3,1,Research Scientist,1,Divorced,3065,3995,1,Y,Yes,13,3,4,80,1,4,3,4,4,2,2,3,Indeed
31,Current employee,Non-Travel,976,Research & Development,3,2,Life Sciences,1,22114,145569,3,Male,32,3,1,Research Scientist,1,Divorced,3065,3995,2,Y,Yes,13,3,4,80,1,4,3,4,4,2,2,3,Indeed
31,Current employee,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,22213,145668,4,Male,33,1,2,Research Scientist,1,Married,5003,5771,1,Y,No,21,4,2,80,0,10,6,3,10,8,8,7,Company Website
31,Current employee,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,22215,145670,4,Male,33,1,2,Research Scientist,1,Married,5003,5771,2,Y,No,21,3,2,80,0,10,6,3,10,8,8,7,Company Website
31,Current employee,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,22219,145674,4,Male,33,1,2,Research Scientist,1,Married,5003,5771,1,Y,No,21,4,2,80,0,10,6,3,10,8,8,7,Company Website
31,Current employee,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,22220,145675,4,Male,33,1,2,Research Scientist,1,Married,5003,5771,2,Y,No,21,4,2,80,0,10,6,3,10,8,8,7,Company Website
31,Current employee,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,22221,145676,4,Male,33,1,2,Research Scientist,1,Married,5003,5771,1,Y,No,21,4,2,80,0,10,6,3,10,8,8,7,Company Website
31,Current employee,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,22223,145678,4,Male,33,1,2,Research Scientist,1,Married,5003,5771,2,Y,No,21,3,2,80,0,10,6,3,10,8,8,7,Company Website
31,Current employee,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,22227,145682,4,Male,33,1,2,Research Scientist,1,Married,5003,5771,1,Y,No,21,4,2,80,0,10,6,3,10,8,8,7,Company Website
31,Current employee,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,22228,145683,4,Male,33,1,2,Research Scientist,1,Married,5003,5771,2,Y,No,21,4,2,80,0,10,6,3,10,8,8,7,Company Website
31,Current employee,Travel_Rarely,1276,Research & Development,2,1,Medical,1,22422,145877,4,Female,33,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
31,Current employee,Travel_Rarely,1276,Research & Development,2,1,Life Sciences,1,22425,145880,4,Female,33,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
31,Current employee,Travel_Rarely,1276,Research & Development,2,1,Medical,1,22426,145881,4,Female,33,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
31,Current employee,Travel_Rarely,1276,Research & Development,2,1,Life Sciences,1,22427,145882,4,Female,33,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
31,Current employee,Travel_Rarely,1276,Research & Development,2,1,Medical,1,22430,145885,4,Female,33,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
31,Current employee,Travel_Rarely,1276,Research & Development,2,1,Life Sciences,1,22433,145888,4,Female,33,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
31,Current employee,Travel_Rarely,1276,Research & Development,2,1,Medical,1,22434,145889,4,Female,33,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
31,Current employee,Travel_Rarely,1276,Research & Development,2,1,Life Sciences,1,22435,145890,4,Female,33,1,1,Laboratory Technician,4,Divorced,1129,17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0,Jora
31,Current employee,Non-Travel,697,Research & Development,10,3,Medical,1,22469,145924,3,Female,33,3,3,Research Director,3,Married,11031,26862,4,Y,No,20,3,3,80,1,13,2,4,11,7,4,8,Seek
31,Current employee,Non-Travel,697,Research & Development,10,3,Medical,1,22471,145926,3,Female,33,3,3,Research Director,3,Married,11031,26862,2,Y,No,20,4,3,80,1,13,2,4,11,7,4,8,Seek
31,Current employee,Non-Travel,697,Research & Development,10,3,Medical,1,22473,145928,3,Female,33,3,3,Research Director,3,Married,11031,26862,4,Y,No,20,4,3,80,1,13,2,4,11,7,4,8,Seek
31,Current employee,Non-Travel,697,Research & Development,10,3,Medical,1,22474,145929,3,Female,33,3,3,Research Director,3,Married,11031,26862,2,Y,No,20,4,3,80,1,13,2,4,11,7,4,8,Seek
31,Current employee,Non-Travel,697,Research & Development,10,3,Medical,1,22477,145932,3,Female,33,3,3,Research Director,3,Married,11031,26862,4,Y,No,20,3,3,80,1,13,2,4,11,7,4,8,Seek
31,Current employee,Non-Travel,697,Research & Development,10,3,Medical,1,22479,145934,3,Female,33,3,3,Research Director,3,Married,11031,26862,2,Y,No,20,4,3,80,1,13,2,4,11,7,4,8,Seek
31,Current employee,Non-Travel,697,Research & Development,10,3,Medical,1,22481,145936,3,Female,33,3,3,Research Director,3,Married,11031,26862,4,Y,No,20,4,3,80,1,13,2,4,11,7,4,8,Seek
31,Current employee,Non-Travel,697,Research & Development,10,3,Medical,1,22482,145937,3,Female,33,3,3,Research Director,3,Married,11031,26862,2,Y,No,20,4,3,80,1,13,2,4,11,7,4,8,Seek
31,Current employee,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,22661,146116,1,Male,34,3,1,Sales Representative,3,Married,3067,6393,0,Y,No,19,4,3,80,1,3,1,3,2,2,1,2,Seek
31,Current employee,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,22663,146118,1,Male,34,3,1,Sales Representative,3,Married,3067,6393,8,Y,No,19,3,3,80,1,3,1,3,2,2,1,2,Seek
31,Current employee,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,22665,146120,1,Male,34,3,1,Sales Representative,3,Married,3067,6393,0,Y,No,19,3,3,80,1,3,1,3,2,2,1,2,Seek
31,Current employee,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,22666,146121,1,Male,34,3,1,Sales Representative,3,Married,3067,6393,8,Y,No,19,3,3,80,1,3,1,3,2,2,1,2,Seek
31,Current employee,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,22669,146124,1,Male,34,3,1,Sales Representative,3,Married,3067,6393,0,Y,No,19,4,3,80,1,3,1,3,2,2,1,2,Seek
31,Current employee,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,22671,146126,1,Male,34,3,1,Sales Representative,3,Married,3067,6393,8,Y,No,19,3,3,80,1,3,1,3,2,2,1,2,Seek
31,Current employee,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,22673,146128,1,Male,34,3,1,Sales Representative,3,Married,3067,6393,0,Y,No,19,3,3,80,1,3,1,3,2,2,1,2,Seek
31,Current employee,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,22674,146129,1,Male,34,3,1,Sales Representative,3,Married,3067,6393,8,Y,No,19,3,3,80,1,3,1,3,2,2,1,2,Seek
31,Current employee,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,23171,146626,4,Male,100,3,1,Research Scientist,1,Single,2439,11288,1,Y,No,14,3,4,80,0,4,4,3,4,2,1,2,GlassDoor
31,Current employee,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,23173,146628,4,Male,100,3,1,Research Scientist,1,Single,2439,11288,4,Y,No,14,3,4,80,0,4,4,3,4,2,1,2,GlassDoor
31,Current employee,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,23174,146629,4,Male,100,3,1,Research Scientist,1,Single,2439,11288,1,Y,No,14,3,4,80,0,4,4,3,4,2,1,2,GlassDoor
31,Current employee,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,23175,146630,4,Male,100,3,1,Research Scientist,1,Single,2439,11288,4,Y,No,14,3,4,80,0,4,4,3,4,2,1,2,GlassDoor
31,Current employee,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,23179,146634,4,Male,100,3,1,Research Scientist,1,Single,2439,11288,1,Y,No,14,3,4,80,0,4,4,3,4,2,1,2,GlassDoor
31,Current employee,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,23181,146636,4,Male,100,3,1,Research Scientist,1,Single,2439,11288,4,Y,No,14,3,4,80,0,4,4,3,4,2,1,2,GlassDoor
31,Current employee,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,23182,146637,4,Male,100,3,1,Research Scientist,1,Single,2439,11288,1,Y,No,14,3,4,80,0,4,4,3,4,2,1,2,GlassDoor
31,Current employee,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,23183,146638,4,Male,100,3,1,Research Scientist,1,Single,2439,11288,4,Y,No,14,3,4,80,0,4,4,3,4,2,1,2,GlassDoor
31,Current employee,Travel_Rarely,1003,Sales,5,3,Technical Degree,1,23203,146658,4,Female,100,3,2,Sales Executive,4,Married,5343,5982,1,Y,No,11,3,3,80,1,10,1,3,10,7,1,9,Indeed
31,Current employee,Travel_Rarely,1003,Sales,5,3,Life Sciences,1,23204,146659,4,Female,100,3,2,Sales Executive,4,Married,5343,5982,5,Y,No,11,3,3,80,1,10,1,3,10,7,1,9,Indeed
31,Current employee,Travel_Rarely,1003,Sales,5,3,Technical Degree,1,23206,146661,4,Female,100,3,2,Sales Executive,4,Married,5343,5982,1,Y,No,11,3,3,80,1,10,1,3,10,7,1,9,Indeed
31,Current employee,Travel_Rarely,1003,Sales,5,3,Life Sciences,1,23207,146662,4,Female,100,3,2,Sales Executive,4,Married,5343,5982,5,Y,No,11,3,3,80,1,10,1,3,10,7,1,9,Indeed
31,Current employee,Travel_Rarely,1003,Sales,5,3,Technical Degree,1,23211,146666,4,Female,100,3,2,Sales Executive,4,Married,5343,5982,1,Y,No,11,3,3,80,1,10,1,3,10,7,1,9,Indeed
31,Current employee,Travel_Rarely,1003,Sales,5,3,Life Sciences,1,23212,146667,4,Female,100,3,2,Sales Executive,4,Married,5343,5982,5,Y,No,11,3,3,80,1,10,1,3,10,7,1,9,Indeed
31,Current employee,Travel_Rarely,1003,Sales,5,3,Technical Degree,1,23214,146669,4,Female,100,3,2,Sales Executive,4,Married,5343,5982,1,Y,No,11,3,3,80,1,10,1,3,10,7,1,9,Indeed
31,Current employee,Travel_Rarely,1003,Sales,5,3,Life Sciences,1,23215,146670,4,Female,100,3,2,Sales Executive,4,Married,5343,5982,5,Y,No,11,3,3,80,1,10,1,3,10,7,1,9,Indeed
31,Current employee,Non-Travel,325,Research & Development,5,3,Medical,1,23396,146851,2,Male,37,3,2,Manufacturing Director,1,Single,9936,3787,0,Y,No,19,3,2,80,0,10,2,3,9,4,1,7,Company Website
31,Current employee,Non-Travel,325,Research & Development,5,3,Life Sciences,1,23398,146853,2,Male,37,3,2,Manufacturing Director,1,Single,9936,3787,1,Y,No,19,3,2,80,0,10,2,3,9,4,1,7,Company Website
31,Current employee,Non-Travel,325,Research & Development,5,3,Medical,1,23402,146857,2,Male,37,3,2,Manufacturing Director,1,Single,9936,3787,0,Y,No,19,3,2,80,0,10,2,3,9,4,1,7,Company Website
31,Current employee,Non-Travel,325,Research & Development,5,3,Life Sciences,1,23403,146858,2,Male,37,3,2,Manufacturing Director,1,Single,9936,3787,1,Y,No,19,3,2,80,0,10,2,3,9,4,1,7,Company Website
31,Current employee,Non-Travel,325,Research & Development,5,3,Medical,1,23404,146859,2,Male,37,3,2,Manufacturing Director,1,Single,9936,3787,0,Y,No,19,3,2,80,0,10,2,3,9,4,1,7,Company Website
31,Current employee,Non-Travel,325,Research & Development,5,3,Life Sciences,1,23406,146861,2,Male,37,3,2,Manufacturing Director,1,Single,9936,3787,1,Y,No,19,3,2,80,0,10,2,3,9,4,1,7,Company Website
31,Current employee,Non-Travel,325,Research & Development,5,3,Medical,1,23410,146865,2,Male,37,3,2,Manufacturing Director,1,Single,9936,3787,0,Y,No,19,3,2,80,0,10,2,3,9,4,1,7,Company Website
31,Current employee,Non-Travel,325,Research & Development,5,3,Life Sciences,1,23411,146866,2,Male,37,3,2,Manufacturing Director,1,Single,9936,3787,1,Y,No,19,3,2,80,0,10,2,3,9,4,1,7,Company Website
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1,173,123628,4,Male,44,2,3,Manufacturing Director,3,Single,9526,8787,1,Y,Yes,18,3,2,80,0,1,5,3,1,0,1,0,Adzuna
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1,1287,124742,1,Male,41,3,1,Research Scientist,2,Single,2501,18775,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Marketing,1,1289,124744,1,Male,41,3,1,Research Scientist,2,Single,2501,18775,3,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1,1290,124745,3,Male,41,3,1,Human Resources,2,Single,2501,5869,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Marketing,1,1291,124746,3,Male,41,3,1,Research Scientist,2,Single,2501,6499,3,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1,1294,124749,1,Male,41,3,1,Research Scientist,2,Single,2501,18775,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Marketing,1,1296,124751,1,Male,41,3,1,Research Scientist,2,Single,2501,18775,3,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1,1297,124752,3,Male,41,3,1,Human Resources,2,Single,2501,5869,1,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Marketing,1,1298,124753,3,Male,41,3,1,Research Scientist,2,Single,2501,6499,3,Y,No,17,3,2,80,0,1,4,3,1,1,1,0,LinkedIn
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1,1737,125192,4,Female,66,2,1,Laboratory Technician,4,Single,2926,19783,1,Y,Yes,18,3,2,80,0,1,5,3,1,0,1,0,Adzuna
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Marketing,1,1739,125194,4,Female,66,2,1,Laboratory Technician,4,Single,2926,19783,1,Y,Yes,18,3,2,80,0,1,5,3,1,0,1,0,Adzuna
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Life Sciences,1,1741,125196,2,Female,66,2,1,Research Scientist,4,Single,2926,5141,1,Y,Yes,18,3,2,80,0,0,2,3,0,0,0,0,Adzuna
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Marketing,1,1742,125197,3,Female,66,2,1,Laboratory Technician,4,Single,2926,6297,1,Y,Yes,18,3,2,80,0,1,5,3,1,0,1,0,Adzuna
20,Voluntary Resignation,Travel_Frequently,871,Research & Development,6,3,Marketing,1,1746,125201,4,Female,66,2,1,Laboratory Technician,4,Single,2926,19783,1,Y,Yes,18,3,2,80,0,1,5,3,1,0,1,0,Adzuna
