Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,Application ID,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee Source
32,Current employee,Travel_Rarely,499,Sales,2,1,Marketing,1,15874,139329,3,Male,36,3,2,Sales Executive,2,Married,4078,20497,0,Y,Yes,13,3,1,80,3,4,3,2,3,2,1,2,Jora
32,Current employee,Travel_Rarely,499,Sales,2,1,Life Sciences,1,15875,139330,3,Male,36,3,2,Sales Executive,2,Married,4078,20497,4,Y,Yes,13,3,1,80,3,4,3,2,3,2,1,2,Jora
32,Current employee,Travel_Rarely,499,Sales,2,1,Marketing,1,15878,139333,3,Male,36,3,2,Sales Executive,2,Married,4078,20497,0,Y,Yes,13,3,1,80,3,4,3,2,3,2,1,2,Jora
32,Current employee,Travel_Rarely,499,Sales,2,1,Life Sciences,1,15881,139336,3,Male,36,3,2,Sales Executive,2,Married,4078,20497,4,Y,Yes,13,3,1,80,3,4,3,2,3,2,1,2,Jora
32,Current employee,Travel_Rarely,499,Sales,2,1,Marketing,1,15882,139337,3,Male,36,3,2,Sales Executive,2,Married,2121,23522,1,Y,Yes,13,3,2,80,0,1,3,4,1,0,0,0,Indeed
32,Current employee,Travel_Rarely,499,Sales,2,1,Life Sciences,1,15883,139338,3,Male,36,3,2,Sales Executive,2,Married,4078,20497,4,Y,Yes,13,3,1,80,3,4,3,2,3,2,1,2,Jora
32,Current employee,Travel_Rarely,638,Research & Development,8,2,Medical,1,15903,139358,3,Male,81,4,2,Sales Executive,3,Married,6232,12477,2,Y,No,11,3,2,80,0,6,3,2,3,2,1,2,Company Website
32,Current employee,Travel_Rarely,638,Research & Development,8,2,Medical,1,15904,139359,3,Male,81,4,2,Sales Executive,3,Married,6232,12477,6,Y,No,11,4,2,80,0,6,3,2,3,2,1,2,Company Website
32,Current employee,Travel_Rarely,638,Research & Development,8,2,Medical,1,15908,139363,3,Male,81,4,2,Sales Executive,3,Married,6232,12477,2,Y,No,11,3,2,80,0,6,3,2,3,2,1,2,Company Website
32,Current employee,Travel_Rarely,638,Research & Development,8,2,Medical,1,15909,139364,3,Male,81,4,2,Sales Executive,3,Married,6232,12477,6,Y,No,11,3,2,80,0,6,3,2,3,2,1,2,Company Website
32,Current employee,Travel_Rarely,638,Research & Development,8,2,Medical,1,15911,139366,3,Male,81,4,2,Sales Executive,3,Married,6232,12477,2,Y,No,11,3,2,80,0,6,3,2,3,2,1,2,Company Website
32,Current employee,Travel_Rarely,638,Research & Development,8,2,Medical,1,15912,139367,3,Male,81,4,2,Sales Executive,3,Married,6232,12477,6,Y,No,11,4,2,80,0,6,3,2,3,2,1,2,Company Website
32,Current employee,Travel_Rarely,638,Research & Development,8,2,Medical,1,15916,139371,3,Male,81,4,2,Sales Executive,3,Married,6232,12477,2,Y,No,11,3,2,80,0,6,3,2,3,2,1,2,Company Website
32,Current employee,Travel_Rarely,638,Research & Development,8,2,Medical,1,15917,139372,3,Male,81,4,2,Sales Executive,3,Married,6232,12477,6,Y,No,11,3,2,80,0,6,3,2,3,2,1,2,Company Website
32,Current employee,Travel_Rarely,498,Research & Development,3,4,Medical,1,16201,139656,3,Female,81,1,1,Sales Representative,3,Single,1359,16154,1,Y,No,12,3,2,80,0,1,3,3,1,0,0,0,Seek
32,Current employee,Travel_Rarely,498,Research & Development,3,4,Life Sciences,1,16203,139658,3,Female,81,1,1,Sales Representative,3,Single,1359,16154,8,Y,No,12,3,2,80,0,1,3,3,1,0,0,0,Seek
32,Current employee,Travel_Rarely,498,Research & Development,3,4,Medical,1,16206,139661,3,Female,81,1,1,Sales Representative,3,Single,1359,16154,1,Y,No,12,3,2,80,0,1,3,3,1,0,0,0,Seek
32,Current employee,Travel_Rarely,498,Research & Development,3,4,Life Sciences,1,16207,139662,3,Female,81,1,1,Sales Representative,3,Single,1359,16154,8,Y,No,12,3,2,80,0,1,3,3,1,0,0,0,Seek
32,Current employee,Travel_Rarely,498,Research & Development,3,4,Medical,1,16209,139664,3,Female,81,1,1,Sales Representative,3,Single,1359,16154,1,Y,No,12,3,2,80,0,1,3,3,1,0,0,0,Seek
32,Current employee,Travel_Rarely,498,Research & Development,3,4,Life Sciences,1,16211,139666,3,Female,81,1,1,Sales Representative,3,Single,1359,16154,8,Y,No,12,3,2,80,0,1,3,3,1,0,0,0,Seek
32,Current employee,Travel_Rarely,498,Research & Development,3,4,Medical,1,16214,139669,3,Female,81,1,1,Sales Representative,3,Single,1359,16154,1,Y,No,12,3,2,80,0,1,3,3,1,0,0,0,Seek
32,Current employee,Travel_Rarely,498,Research & Development,3,4,Life Sciences,1,16215,139670,3,Female,81,1,1,Sales Representative,3,Single,1359,16154,8,Y,No,12,3,2,80,0,1,3,3,1,0,0,0,Seek
32,Current employee,Travel_Rarely,601,Sales,7,5,Marketing,1,16421,139876,4,Male,97,3,2,Sales Executive,4,Married,9204,23343,4,Y,No,12,3,3,80,1,7,3,2,4,3,0,3,GlassDoor
32,Current employee,Travel_Rarely,601,Sales,7,5,Marketing,1,16424,139879,4,Male,97,3,2,Sales Executive,4,Married,9204,23343,5,Y,No,12,3,3,80,1,7,3,2,4,3,0,3,GlassDoor
32,Current employee,Travel_Rarely,601,Sales,7,5,Marketing,1,16427,139882,4,Male,97,3,2,Sales Executive,4,Married,9204,23343,4,Y,No,12,3,3,80,1,7,3,2,4,3,0,3,GlassDoor
32,Current employee,Travel_Rarely,601,Sales,7,5,Marketing,1,16428,139883,4,Male,97,3,2,Sales Executive,4,Married,9204,23343,5,Y,No,12,3,3,80,1,7,3,2,4,3,0,3,GlassDoor
32,Current employee,Travel_Rarely,601,Sales,7,5,Marketing,1,16429,139884,4,Male,97,3,2,Sales Executive,4,Married,9204,23343,4,Y,No,12,3,3,80,1,7,3,2,4,3,0,3,GlassDoor
32,Current employee,Travel_Rarely,601,Sales,7,5,Marketing,1,16432,139887,4,Male,97,3,2,Sales Executive,4,Married,9204,23343,5,Y,No,12,3,3,80,1,7,3,2,4,3,0,3,GlassDoor
32,Current employee,Travel_Rarely,601,Sales,7,5,Marketing,1,16435,139890,4,Male,97,3,2,Sales Executive,4,Married,2011,23522,1,Y,No,13,3,4,80,1,10,5,3,10,5,7,7,Recruit.net
32,Current employee,Travel_Rarely,601,Sales,7,5,Marketing,1,16436,139891,4,Male,97,3,2,Sales Executive,4,Married,9204,23343,5,Y,No,12,3,3,80,1,7,3,2,4,3,0,3,GlassDoor
32,Current employee,Non-Travel,1109,Research & Development,29,4,Medical,1,16539,139994,4,Female,82,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,4,1,80,0,10,2,3,10,8,4,7,GlassDoor
32,Current employee,Non-Travel,1109,Research & Development,29,4,Technical Degree,1,16541,139996,4,Female,82,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7,GlassDoor
32,Current employee,Non-Travel,1109,Research & Development,29,4,Medical,1,16544,139999,4,Female,82,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7,GlassDoor
32,Current employee,Non-Travel,1109,Research & Development,29,4,Technical Degree,1,16545,140000,4,Female,82,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7,GlassDoor
32,Current employee,Non-Travel,1109,Research & Development,29,4,Medical,1,16547,140002,4,Female,82,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,4,1,80,0,10,2,3,10,8,4,7,GlassDoor
32,Current employee,Non-Travel,1109,Research & Development,29,4,Technical Degree,1,16549,140004,4,Female,82,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7,GlassDoor
32,Current employee,Non-Travel,1109,Research & Development,29,4,Medical,1,16552,140007,4,Female,82,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7,GlassDoor
32,Current employee,Non-Travel,1109,Research & Development,29,4,Technical Degree,1,16553,140008,4,Female,82,4,3,Manufacturing Director,2,Single,7446,8931,1,Y,No,11,3,1,80,0,10,2,3,10,8,4,7,GlassDoor
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,17205,140660,3,Male,64,3,3,Manager,4,Single,11244,21072,2,Y,No,25,3,2,80,0,10,5,4,5,2,0,0,Company Website
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,17207,140662,3,Male,64,3,3,Manager,4,Single,11244,21072,1,Y,No,25,3,2,80,0,10,5,4,5,2,0,0,Company Website
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,17211,140666,3,Male,64,3,3,Manager,4,Single,11244,21072,2,Y,No,25,4,2,80,0,10,5,4,5,2,0,0,Company Website
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,17212,140667,3,Male,64,3,3,Manager,4,Single,11244,21072,1,Y,No,25,4,2,80,0,10,5,4,5,2,0,0,Company Website
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,17213,140668,3,Male,64,3,3,Manager,4,Single,11244,21072,2,Y,No,25,3,2,80,0,10,5,4,5,2,0,0,Company Website
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,17215,140670,3,Male,64,3,3,Manager,4,Single,11244,21072,1,Y,No,25,3,2,80,0,10,5,4,5,2,0,0,Company Website
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,17218,140673,3,Male,64,3,3,Manager,4,Single,1859,23577,1,Y,Yes,25,4,2,80,0,1,2,4,1,1,0,0,Seek
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,17219,140674,3,Male,64,3,3,Manager,4,Single,11244,21072,1,Y,No,25,4,2,80,0,10,5,4,5,2,0,0,Company Website
32,Current employee,Travel_Rarely,604,Sales,8,3,Medical,1,17417,140872,4,Male,84,2,1,Laboratory Technician,2,Married,4841,24052,4,Y,No,14,3,2,80,1,4,3,3,1,0,0,0,Jora
32,Current employee,Travel_Rarely,604,Sales,8,3,Medical,1,17419,140874,4,Male,84,2,1,Laboratory Technician,2,Married,4841,24052,1,Y,No,14,3,2,80,1,4,3,3,1,0,0,0,Jora
32,Current employee,Travel_Rarely,604,Sales,8,3,Medical,1,17420,140875,4,Male,84,2,1,Laboratory Technician,2,Married,4841,24052,4,Y,No,14,3,2,80,1,4,3,3,1,0,0,0,Jora
32,Current employee,Travel_Rarely,604,Sales,8,3,Medical,1,17421,140876,4,Male,84,2,1,Laboratory Technician,2,Married,4841,24052,1,Y,No,14,3,2,80,1,4,3,3,1,0,0,0,Jora
32,Current employee,Travel_Rarely,604,Sales,8,3,Medical,1,17425,140880,4,Male,84,2,1,Laboratory Technician,2,Married,4841,24052,4,Y,No,14,3,2,80,1,4,3,3,1,0,0,0,Jora
32,Current employee,Travel_Rarely,604,Sales,8,3,Medical,1,17427,140882,4,Male,84,2,1,Laboratory Technician,2,Married,4841,24052,1,Y,No,14,3,2,80,1,4,3,3,1,0,0,0,Jora
32,Current employee,Travel_Rarely,604,Sales,8,3,Medical,1,17428,140883,4,Male,84,2,1,Laboratory Technician,2,Married,4841,24052,4,Y,No,14,3,2,80,1,4,3,3,1,0,0,0,Jora
32,Current employee,Travel_Rarely,604,Sales,8,3,Medical,1,17429,140884,4,Male,84,2,1,Laboratory Technician,2,Married,4841,24052,,Y,No,14,3,2,80,1,4,3,3,1,0,0,0,Jora
32,Current employee,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,17620,141075,4,Female,67,2,2,Research Scientist,2,Married,5878,15624,3,Y,No,12,3,1,80,1,12,2,3,7,1,2,5,LinkedIn
32,Current employee,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,17622,141077,4,Female,67,2,2,Research Scientist,2,Married,5878,15624,3,Y,No,12,3,1,80,1,12,2,3,7,1,2,5,LinkedIn
32,Current employee,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,17624,141079,4,Female,67,2,2,Research Scientist,2,Married,5878,15624,3,Y,No,12,3,1,80,1,12,2,3,7,1,2,5,LinkedIn
32,Current employee,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,17625,141080,4,Female,67,2,2,Research Scientist,2,Married,5878,15624,3,Y,No,12,3,1,80,1,12,2,3,7,1,2,5,LinkedIn
32,Current employee,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,17628,141083,4,Female,67,2,2,Research Scientist,2,Married,5878,15624,3,Y,No,12,3,1,80,1,12,2,3,7,1,2,5,LinkedIn
32,Current employee,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,17630,141085,4,Female,67,2,2,Research Scientist,2,Married,5878,15624,3,Y,No,12,3,1,80,1,12,2,3,7,1,2,5,LinkedIn
32,Current employee,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,17632,141087,4,Female,67,2,2,Research Scientist,2,Married,17924,4544,1,Y,No,11,3,2,80,1,9,3,3,4,2,1,3,Jora
32,Current employee,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,17633,141088,4,Female,67,2,2,Research Scientist,2,Married,8392,23343,1,Y,No,16,3,3,80,1,10,2,3,10,7,0,7,Company Website
32,Current employee,Non-Travel,1200,Research & Development,1,4,Technical Degree,1,17808,141263,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,4,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,LinkedIn
32,Current employee,Non-Travel,1200,Research & Development,1,4,Life Sciences,1,17810,141265,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,2,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,LinkedIn
32,Current employee,Non-Travel,1200,Research & Development,1,4,Technical Degree,1,17812,141267,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,4,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,LinkedIn
32,Current employee,Non-Travel,1200,Research & Development,1,4,Life Sciences,1,17813,141268,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,2,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,LinkedIn
32,Current employee,Non-Travel,1200,Research & Development,1,4,Technical Degree,1,17816,141271,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,4,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,LinkedIn
32,Current employee,Non-Travel,1200,Research & Development,1,4,Life Sciences,1,17817,141272,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,2,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,LinkedIn
32,Current employee,Non-Travel,1200,Research & Development,1,4,Technical Degree,1,17819,141274,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,4,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,LinkedIn
32,Current employee,Non-Travel,1200,Research & Development,1,4,Life Sciences,1,17820,141275,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,2,Y,No,14,3,2,80,1,9,3,2,6,5,1,2,LinkedIn
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,18050,141505,4,Male,86,2,5,Manager,4,Single,19613,26362,8,Y,No,22,3,4,80,0,24,2,3,1,,0,1,Seek
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,18052,141507,4,Male,86,2,5,Manager,4,Single,19613,26362,1,Y,No,22,3,4,80,0,24,2,3,1,0,0,1,Seek
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,18053,141508,4,Male,86,2,5,Manager,4,Single,19613,26362,8,Y,No,22,4,4,80,0,24,2,3,1,0,0,1,Seek
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,18054,141509,4,Male,86,2,5,Manager,4,Single,19613,26362,1,Y,No,22,4,4,80,0,24,2,3,1,0,0,1,Seek
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,18058,141513,4,Male,86,2,5,Manager,4,Single,19613,26362,8,Y,No,22,3,4,80,0,24,2,3,1,0,0,1,Seek
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,18060,141515,4,Male,86,2,5,Manager,4,Single,19613,26362,1,Y,No,22,3,4,80,0,24,2,3,1,0,0,1,Seek
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,18061,141516,4,Male,86,2,5,Manager,4,Single,19613,26362,8,Y,No,22,4,4,80,0,24,2,3,1,0,0,1,Seek
32,Current employee,Travel_Rarely,495,Research & Development,10,3,Medical,1,18062,141517,4,Male,86,2,5,Manager,4,Single,19613,26362,1,Y,No,22,4,4,80,0,24,2,3,1,0,0,1,Seek
32,Current employee,Travel_Rarely,634,Research & Development,5,4,Other,1,18200,141655,2,Female,35,4,1,Research Scientist,4,Married,3312,18783,3,Y,No,17,4,4,80,2,6,3,3,3,2,0,2,GlassDoor
32,Current employee,Travel_Rarely,634,Research & Development,5,4,Life Sciences,1,18203,141658,2,Female,35,4,1,Research Scientist,4,Married,3312,18783,3,Y,No,17,4,4,80,2,6,3,3,3,2,0,2,GlassDoor
32,Current employee,Travel_Rarely,634,Research & Development,5,4,Other,1,18206,141661,2,Female,35,4,1,Research Scientist,4,Married,3312,18783,3,Y,No,17,3,4,80,2,6,3,3,3,2,0,2,GlassDoor
32,Current employee,Travel_Rarely,634,Research & Development,5,4,Life Sciences,1,18207,141662,2,Female,35,4,1,Research Scientist,4,Married,3312,18783,3,Y,No,17,3,4,80,2,6,3,3,3,2,0,2,GlassDoor
32,Current employee,Travel_Rarely,634,Research & Development,5,4,Life Sciences,1,18210,141665,2,Female,35,4,1,Research Scientist,4,Married,3312,18783,3,Y,No,17,4,4,80,2,6,3,3,3,2,0,2,GlassDoor
32,Current employee,Travel_Rarely,634,Research & Development,5,4,Other,1,18213,141668,2,Female,35,4,1,Research Scientist,4,Married,3312,18783,3,Y,No,17,3,4,80,2,6,3,3,3,2,0,2,GlassDoor
32,Current employee,Travel_Rarely,634,Research & Development,5,4,Life Sciences,1,18214,141669,2,Female,35,4,1,Research Scientist,4,Married,5985,23352,4,Y,No,11,3,2,80,0,10,1,4,2,2,0,2,Recruit.net
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Medical,1,18660,142115,4,Male,87,1,2,Sales Executive,4,Divorced,5440,22098,6,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,Seek
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Life Sciences,1,18661,142116,4,Male,87,1,2,Sales Executive,4,Divorced,5440,22098,4,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,Seek
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Medical,1,18663,142118,4,Male,87,1,2,Sales Executive,4,Divorced,5440,22098,6,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,Seek
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Life Sciences,1,18664,142119,4,Male,87,1,2,Sales Executive,4,Divorced,5440,22098,4,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,Seek
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Medical,1,18668,142123,4,Male,87,1,2,Sales Executive,4,Divorced,5440,22098,6,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,Seek
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Life Sciences,1,18669,142124,4,Male,87,1,2,Sales Executive,4,Divorced,5440,22098,4,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,Seek
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Medical,1,18671,142126,4,Male,87,1,2,Sales Executive,4,Divorced,5440,22098,6,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,Seek
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Life Sciences,1,18672,142127,4,Male,87,1,2,Sales Executive,4,Divorced,5440,22098,4,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2,Seek
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Medical,1,19029,142484,4,Male,45,3,2,Research Scientist,2,Divorced,5470,25518,0,Y,No,13,3,3,80,2,10,4,2,9,5,1,6,Jora
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Life Sciences,1,19031,142486,4,Male,45,3,2,Research Scientist,2,Divorced,5470,25518,2,Y,No,13,3,3,80,2,10,4,2,9,5,1,6,Jora
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Medical,1,19033,142488,4,Male,45,3,2,Research Scientist,2,Divorced,5470,25518,0,Y,No,13,3,3,80,2,10,4,2,9,5,1,6,Jora
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Life Sciences,1,19034,142489,4,Male,45,3,2,Research Scientist,2,Divorced,5470,25518,2,Y,No,13,3,3,80,2,10,4,2,9,5,1,6,Jora
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Medical,1,19037,142492,4,Male,45,3,2,Research Scientist,2,Divorced,5470,25518,0,Y,No,13,3,3,80,2,10,4,2,9,5,1,6,Jora
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Life Sciences,1,19039,142494,4,Male,45,3,2,Research Scientist,2,Divorced,5470,25518,2,Y,No,13,3,3,80,2,10,4,2,9,5,1,6,Jora
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Medical,1,19041,142496,4,Male,45,3,2,Research Scientist,2,Divorced,5470,25518,0,Y,No,13,3,3,80,2,10,4,2,9,5,1,6,Jora
32,Current employee,Travel_Rarely,977,Research & Development,2,3,Life Sciences,1,19042,142497,4,Male,45,3,2,Research Scientist,2,Divorced,5470,25518,2,Y,No,13,3,3,80,2,10,4,2,9,5,1,6,Jora
32,Current employee,Travel_Frequently,585,Research & Development,10,3,Life Sciences,1,19602,143057,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,6,Y,No,13,3,1,80,1,10,3,2,5,2,1,3,Seek
32,Current employee,Travel_Frequently,585,Research & Development,10,3,Medical,1,19605,143060,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,3,Y,No,13,3,1,80,1,10,3,2,5,2,1,3,Seek
32,Current employee,Travel_Frequently,585,Research & Development,10,3,Life Sciences,1,19606,143061,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,6,Y,No,13,3,1,80,1,10,3,2,5,2,1,3,Seek
32,Current employee,Travel_Frequently,585,Research & Development,10,3,Medical,1,19607,143062,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,3,Y,No,13,3,1,80,1,10,3,2,5,2,1,3,Seek
32,Current employee,Travel_Frequently,585,Research & Development,10,3,Life Sciences,1,19610,143065,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,6,Y,No,13,3,1,80,1,10,3,2,5,2,1,3,Seek
32,Current employee,Travel_Frequently,585,Research & Development,10,3,Medical,1,19613,143068,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,3,Y,No,13,3,1,80,1,10,3,2,5,2,1,3,Seek
32,Current employee,Travel_Frequently,585,Research & Development,10,3,Life Sciences,1,19614,143069,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,6,Y,No,13,3,1,80,1,10,3,2,5,2,1,3,Seek
32,Current employee,Travel_Frequently,585,Research & Development,10,3,Medical,1,19615,143070,1,Male,56,3,1,Research Scientist,3,Married,3433,17360,3,Y,No,13,3,1,80,1,10,3,2,5,2,1,3,Seek
32,Current employee,Non-Travel,1146,Research & Development,15,4,Medical,1,19699,143154,4,Male,91,3,2,Manufacturing Director,3,Married,6883,5151,2,Y,No,16,3,2,80,1,17,3,3,7,7,0,7,Company Website
32,Current employee,Non-Travel,1146,Research & Development,15,4,Medical,1,19700,143155,4,Male,91,3,2,Manufacturing Director,3,Married,6883,5151,1,Y,No,16,3,2,80,1,17,3,3,7,7,0,7,Company Website
32,Current employee,Non-Travel,1146,Research & Development,15,4,Medical,1,19702,143157,4,Male,91,3,2,Manufacturing Director,3,Married,6883,5151,2,Y,No,16,3,2,80,1,17,3,3,7,7,0,7,Company Website
32,Current employee,Non-Travel,1146,Research & Development,15,4,Medical,1,19703,143158,4,Male,91,3,2,Manufacturing Director,3,Married,6883,5151,1,Y,No,16,3,2,80,1,17,3,3,7,7,0,7,Company Website
32,Current employee,Non-Travel,1146,Research & Development,15,4,Medical,1,19707,143162,4,Male,91,3,2,Manufacturing Director,3,Married,6883,5151,2,Y,No,16,3,2,80,1,17,3,3,7,7,0,7,Company Website
32,Current employee,Non-Travel,1146,Research & Development,15,4,Medical,1,19708,143163,4,Male,91,3,2,Manufacturing Director,3,Married,6883,5151,1,Y,No,16,3,2,80,1,17,3,3,7,7,0,7,Company Website
32,Current employee,Non-Travel,1146,Research & Development,15,4,Medical,1,19710,143165,4,Male,91,3,2,Manufacturing Director,3,Married,6883,5151,2,Y,No,16,3,2,80,1,17,3,3,7,7,0,7,Company Website
32,Current employee,Non-Travel,1146,Research & Development,15,4,Medical,1,19711,143166,4,Male,91,3,2,Manufacturing Director,3,Married,6883,5151,1,Y,No,16,3,2,80,1,17,3,3,7,7,0,7,Company Website
32,Current employee,Travel_Rarely,371,Sales,19,3,Life Sciences,1,19842,143297,4,Male,80,1,3,Sales Executive,3,Married,9610,3840,3,Y,No,13,3,3,80,1,10,2,1,4,3,0,2,Adzuna
32,Current employee,Travel_Rarely,371,Sales,19,3,Medical,1,19845,143300,4,Male,80,1,3,Sales Executive,3,Married,9610,3840,7,Y,No,13,3,3,80,1,10,2,1,4,3,0,2,Adzuna
